764.94	20.6848	0.2742
765.19	20.6843	0.2742
765.44	20.6863	0.2741
765.69	20.6898	0.2748
765.94	20.6848	0.2748
766.17	20.6803	0.2749
766.42	20.6912	0.2742
766.67	20.6879	0.2739
766.92	20.6890	0.2745
767.17	20.6870	0.2736
767.42	20.6832	0.2763
767.79	20.6851	0.2777
768.00	20.6811	0.2778
768.24	20.6832	0.2778
768.49	20.6811	0.2777
768.74	20.6848	0.2772
768.99	20.6812	0.2777
769.24	20.6825	0.2775
769.49	20.6802	0.2778
769.74	20.6819	0.2777
769.99	20.6812	0.2776
770.24	20.6811	0.2779
770.49	20.6825	0.2784
770.74	20.6827	0.2786
770.99	20.6823	0.2795
771.32	20.6782	0.2802
771.55	20.6810	0.2779
771.80	20.6842	0.2773
772.05	20.6829	0.2785
772.30	20.6828	0.2776
772.55	20.6830	0.2779
772.80	20.6817	0.2770
773.05	20.6834	0.2777
773.32	20.6807	0.2784
773.55	20.6822	0.2779
773.82	20.6817	0.2780
774.07	20.6862	0.2785
774.32	20.6822	0.2793
774.69	20.6793	0.2786
774.89	20.6804	0.2793
775.14	20.6832	0.2783
775.39	20.6823	0.2788
775.64	20.6834	0.2785
775.89	20.6842	0.2792
776.14	20.6769	0.2795
776.40	20.6794	0.2795
776.64	20.6822	0.2808
776.89	20.6812	0.2811
777.15	20.6796	0.2806
777.40	20.6831	0.2801
777.65	20.6784	0.2809
777.90	20.6751	0.2792
778.22	20.6790	0.2800
778.45	20.6784	0.2820
778.72	20.6778	0.2818
778.95	20.6768	0.2820
779.20	20.6778	0.2830
779.45	20.6781	0.2827
779.70	20.6813	0.2829
779.95	20.6770	0.2818
780.20	20.6811	0.2829
780.45	20.6762	0.2817
780.70	20.6768	0.2832
780.95	20.6780	0.2830
781.19	20.6827	0.2839
781.57	20.6796	0.2838
781.77	20.6766	0.2833
782.02	20.6803	0.2828
782.27	20.6817	0.2839
782.52	20.6791	0.2833
782.75	20.6769	0.2826
783.00	20.6789	0.2831
783.25	20.6770	0.2842
783.50	20.6782	0.2840
783.75	20.6750	0.2830
784.00	20.6748	0.2841
784.25	20.6780	0.2846
784.50	20.6769	0.2829
784.75	20.6803	0.2829
785.07	20.6760	0.2832
785.32	20.6782	0.2840
785.57	20.6786	0.2834
785.82	20.6806	0.2836
786.07	20.6773	0.2841
786.32	20.6765	0.2834
786.57	20.6756	0.2829
786.84	20.6810	0.2842
787.07	20.6737	0.2841
787.32	20.6742	0.2832
787.57	20.6809	0.2834
787.82	20.6735	0.2836
788.07	20.6762	0.2846
788.45	20.6808	0.2838
788.67	20.6807	0.2847
788.90	20.6779	0.2844
789.15	20.6774	0.2856
789.40	20.6794	0.2855
789.65	20.6751	0.2840
789.90	20.6735	0.2843
790.17	20.6788	0.2840
790.40	20.6814	0.2846
790.65	20.6795	0.2842
790.90	20.6783	0.2837
791.15	20.6770	0.2844
791.40	20.6744	0.2842
791.65	20.6782	0.2844
791.99	20.6795	0.2839
792.24	20.6822	0.2842
792.50	20.6785	0.2859
792.74	20.6727	0.2851
792.99	20.6765	0.2853
793.24	20.6823	0.2845
793.47	20.6777	0.2848
793.72	20.6750	0.2855
793.97	20.6770	0.2858
794.22	20.6787	0.2854
794.47	20.6770	0.2860
794.72	20.6779	0.2847
794.99	20.6766	0.2860
795.34	20.6742	0.2859
795.54	20.6837	0.2853
795.79	20.6785	0.2846
796.04	20.6792	0.2849
796.29	20.6740	0.2864
796.54	20.6770	0.2854
796.79	20.6777	0.2868
797.02	20.6753	0.2866
797.29	20.6763	0.2860
797.54	20.6737	0.2861
797.77	20.6780	0.2866
798.02	20.6792	0.2872
798.27	20.6763	0.2874
798.52	20.6761	0.2854
798.84	20.6792	0.2856
799.09	20.6764	0.2868
799.34	20.6780	0.2860
799.59	20.6789	0.2872
799.84	20.6737	0.2878
800.09	20.6807	0.2880
800.34	20.6781	0.2881
800.59	20.6766	0.2870
800.84	20.6775	0.2878
801.09	20.6766	0.2880
801.34	20.6721	0.2877
801.59	20.6749	0.2870
801.84	20.6827	0.2873
802.20	20.6744	0.2876
802.42	20.6745	0.2884
802.67	20.6737	0.2931
802.90	20.6752	0.2899
803.15	20.6763	0.2878
803.40	20.6772	0.2884
803.67	20.6750	0.2890
803.92	20.6749	0.2880
804.17	20.6808	0.2874
804.42	20.6761	0.2893
804.67	20.6733	0.2881
804.92	20.6738	0.2899
805.17	20.6784	0.2882
805.42	20.6785	0.2888
805.75	20.6749	0.2885
806.00	20.6779	0.2889
806.24	20.6696	0.2885
806.49	20.6803	0.2880
806.74	20.6732	0.2889
807.00	20.6726	0.2877
807.25	20.6761	0.2894
807.50	20.6724	0.2891
807.74	20.6736	0.2890
808.00	20.6746	0.2884
808.25	20.6767	0.2888
808.50	20.6733	0.2887
808.77	20.6790	0.2891
809.10	20.6737	0.2881
809.32	20.6773	0.2888
809.57	20.6794	0.2882
809.80	20.6790	0.2889
810.05	20.6740	0.2891
810.30	20.6774	0.2900
810.57	20.6754	0.2878
810.80	20.6753	0.2888
811.05	20.6724	0.2894
811.30	20.6748	0.2882
811.55	20.6748	0.2886
811.82	20.6773	0.2887
812.05	20.6740	0.2880
812.29	20.6810	0.2885
812.62	20.6787	0.2888
812.85	20.6777	0.2897
813.10	20.6740	0.2878
813.35	20.6787	0.2890
813.60	20.6756	0.2890
813.85	20.6738	0.2890
814.12	20.6773	0.2862
814.35	20.6783	0.2889
814.60	20.6749	0.2885
814.85	20.6761	0.2884
815.10	20.6784	0.2885
815.35	20.6748	0.2885
815.60	20.6767	0.2879
815.97	20.6770	0.2884
816.17	20.6687	0.2890
816.42	20.6700	0.2895
816.67	20.6770	0.2886
816.92	20.6760	0.2893
817.19	20.6778	0.2883
817.42	20.6768	0.2879
817.67	20.6757	0.2892
817.92	20.6740	0.2890
818.20	20.6743	0.2895
818.42	20.6765	0.2898
818.67	20.6726	0.2909
818.94	20.6753	0.2896
819.19	20.6723	0.2895
819.52	20.6754	0.2903
819.75	20.6743	0.2897
820.00	20.6737	0.2895
820.25	20.6778	0.2895
820.50	20.6727	0.2903
820.75	20.6772	0.2910
821.00	20.6734	0.2893
821.27	20.6763	0.2897
821.52	20.6746	0.2896
821.77	20.6765	0.2913
822.02	20.6752	0.2906
822.25	20.6736	0.2913
822.52	20.6773	0.2899
822.87	20.6731	0.2899
823.10	20.6708	0.2904
823.34	20.6738	0.2898
823.59	20.6702	0.2906
823.82	20.6766	0.2895
824.09	20.6725	0.2899
824.34	20.6734	0.2898
824.59	20.6725	0.2891
824.84	20.6747	0.2894
825.07	20.6734	0.2900
825.32	20.6736	0.2894
825.57	20.6765	0.2909
825.82	20.6762	0.2906
826.07	20.6767	0.2895
826.39	20.6788	0.2889
826.64	20.6791	0.2898
826.89	20.6760	0.2901
827.14	20.6774	0.2900
827.37	20.6740	0.2898
827.64	20.6754	0.2899
827.87	20.6764	0.2901
828.20	20.6744	0.2898
828.37	20.6756	0.2906
828.62	20.6743	0.2909
828.87	20.6744	0.2896
829.12	20.6729	0.2898
829.37	20.6791	0.2898
829.74	20.6764	0.2899
829.95	20.6740	0.2898
830.19	20.6745	0.2887
830.44	20.6727	0.2888
830.69	20.6790	0.2888
830.94	20.6704	0.2891
831.19	20.6763	0.2895
831.44	20.6729	0.2899
831.69	20.6744	0.2890
831.94	20.6754	0.2897
832.19	20.6789	0.2892
832.44	20.6718	0.2900
832.70	20.6696	0.2895
832.95	20.6768	0.2908
833.29	20.6747	0.2906
833.52	20.6731	0.2905
833.75	20.6770	0.2904
834.02	20.6774	0.2897
834.29	20.6788	0.2899
834.52	20.6755	0.2896
834.77	20.6751	0.2895
835.02	20.6768	0.2910
835.27	20.6747	0.2914
835.52	20.6745	0.2898
835.79	20.6734	0.2896
836.02	20.6710	0.2910
836.27	20.6732	0.2899
836.64	20.6746	0.2902
836.85	20.6764	0.2911
837.09	20.6749	0.2915
837.34	20.6692	0.2905
837.60	20.6707	0.2915
837.84	20.6770	0.2909
838.10	20.6716	0.2913
838.35	20.6725	0.2908
838.60	20.6712	0.2918
838.85	20.6764	0.2903
839.10	20.6712	0.2907
839.35	20.6726	0.2913
839.59	20.6752	0.2916
839.84	20.6738	0.2911
840.15	20.6793	0.2906
840.42	20.6738	0.2912
840.65	20.6778	0.2901
840.90	20.6759	0.2907
841.15	20.6733	0.2904
841.40	20.6735	0.2902
841.65	20.6724	0.2904
841.90	20.6732	0.2906
842.15	20.6753	0.2908
842.42	20.6732	0.2893
842.65	20.6772	0.2899
842.89	20.6731	0.2899
843.15	20.6727	0.2896
843.52	20.6746	0.2891
843.72	20.6764	0.2898
843.97	20.6712	0.2901
844.20	20.6749	0.2896
844.45	20.6757	0.2900
844.70	20.6733	0.2893
844.95	20.6739	0.2894
845.20	20.6770	0.2884
845.45	20.6744	0.2895
845.72	20.6757	0.2898
845.95	20.6717	0.2899
846.22	20.6743	0.2908
846.45	20.6722	0.2899
846.70	20.6744	0.2907
847.02	20.6717	0.2913
847.27	20.6766	0.2901
847.52	20.6747	0.2902
847.77	20.6789	0.2888
848.02	20.6764	0.2907
848.27	20.6733	0.2892
848.54	20.6730	0.2901
848.79	20.6748	0.2888
849.02	20.6736	0.2898
849.29	20.6724	0.2889
849.54	20.6732	0.2923
849.79	20.6718	0.2922
850.05	20.6713	0.2906
850.40	20.6754	0.2912
850.60	20.6689	0.2920
850.85	20.6748	0.2930
851.14	20.6710	0.2912
851.37	20.6724	0.2931
851.62	20.6731	0.2912
851.87	20.6736	0.2909
852.10	20.6719	0.2929
852.37	20.6725	0.2913
852.64	20.6711	0.2926
852.87	20.6755	0.2924
853.12	20.6708	0.2939
853.37	20.6708	0.2918
853.62	20.6715	0.2912
853.94	20.6786	0.2911
854.19	20.6754	0.2908
854.42	20.6761	0.2916
854.69	20.6695	0.2921
854.92	20.6705	0.2925
855.17	20.6692	0.2921
855.44	20.6735	0.2913
855.67	20.6765	0.2907
855.92	20.6732	0.2908
856.17	20.6737	0.2923
856.42	20.6715	0.2903
856.67	20.6718	0.2918
856.94	20.6748	0.2917
857.27	20.6687	0.2919
857.49	20.6715	0.2916
857.74	20.6711	0.2911
857.99	20.6755	0.2908
858.24	20.6721	0.2915
858.49	20.6710	0.2917
858.72	20.6711	0.2897
858.99	20.6714	0.2914
859.22	20.6718	0.2912
859.49	20.6740	0.2917
859.74	20.6740	0.2923
859.97	20.6702	0.2917
860.22	20.6726	0.2918
860.47	20.6750	0.2899
860.79	20.6745	0.2908
861.04	20.6748	0.2915
861.29	20.6738	0.2909
861.54	20.6756	0.2896
861.79	20.6724	0.2905
862.04	20.6728	0.2907
862.29	20.6748	0.2906
862.54	20.6748	0.2912
862.79	20.6736	0.2901
863.05	20.6723	0.2904
863.29	20.6710	0.2912
863.55	20.6689	0.2911
863.79	20.6695	0.2906
864.15	20.6704	0.2913
864.37	20.6775	0.2897
864.62	20.6771	0.2907
864.87	20.6673	0.2932
865.12	20.6722	0.2912
865.37	20.6708	0.2912
865.62	20.6739	0.2918
865.87	20.6719	0.2915
866.14	20.6731	0.2911
866.37	20.6726	0.2917
866.62	20.6752	0.2916
866.89	20.6719	0.2907
867.12	20.6702	0.2916
867.39	20.6756	0.2907
867.70	20.6668	0.2915
867.95	20.6685	0.2906
868.20	20.6773	0.2909
868.45	20.6725	0.2914
868.70	20.6721	0.2917
868.95	20.6711	0.2918
869.20	20.6721	0.2904
869.45	20.6683	0.2915
869.70	20.6713	0.2900
869.95	20.6718	0.2900
870.19	20.6751	0.2909
870.45	20.6760	0.2913
870.70	20.6729	0.2898
871.05	20.6732	0.2905
871.27	20.6730	0.2906
871.50	20.6715	0.2905
871.77	20.6747	0.2902
872.00	20.6727	0.2902
872.25	20.6747	0.2907
872.50	20.6709	0.2898
872.75	20.6717	0.2906
873.00	20.6741	0.2903
873.24	20.6691	0.2911
873.49	20.6742	0.2904
873.75	20.6780	0.2901
873.99	20.6747	0.2903
874.24	20.6739	0.2902
874.55	20.6710	0.2904
874.80	20.6734	0.2905
875.05	20.6776	0.2909
875.30	20.6775	0.2906
875.55	20.6759	0.2911
875.82	20.6729	0.2900
876.05	20.6719	0.2899
876.30	20.6761	0.2904
876.55	20.6787	0.2890
876.80	20.6732	0.2894
877.05	20.6753	0.2903
877.30	20.6748	0.2897
877.55	20.6778	0.2894
877.92	20.6704	0.2900
878.14	20.6771	0.2887
878.37	20.6757	0.2901
878.64	20.6694	0.2940
878.87	20.6667	0.2924
879.14	20.6686	0.2917
879.39	20.6734	0.2911
879.64	20.6756	0.2911
879.89	20.6736	0.2899
880.14	20.6729	0.2916
880.39	20.6728	0.2919
880.64	20.6763	0.2907
880.89	20.6721	0.2910
881.14	20.6723	0.2900
881.47	20.6744	0.2913
881.72	20.6791	0.2914
881.97	20.6747	0.2900
882.20	20.6711	0.2908
882.47	20.6701	0.2903
882.72	20.6708	0.2930
882.97	20.6789	0.2903
883.24	20.6764	0.2912
883.49	20.6759	0.2916
883.72	20.6738	0.2909
883.97	20.6750	0.2924
884.22	20.6701	0.2911
884.47	20.6715	0.2908
884.82	20.6750	0.2908
885.05	20.6735	0.2910
885.27	20.6753	0.2909
885.54	20.6688	0.2905
885.77	20.6720	0.2912
886.02	20.6762	0.2915
886.27	20.6741	0.2909
886.52	20.6710	0.2906
886.77	20.6725	0.2917
887.02	20.6726	0.2910
887.27	20.6732	0.2912
887.52	20.6753	0.2914
887.77	20.6746	0.2910
888.02	20.6760	0.2902
888.34	20.6769	0.2914
888.59	20.6746	0.2901
888.82	20.6743	0.2902
889.09	20.6702	0.2920
889.32	20.6732	0.2915
889.57	20.6754	0.2896
889.84	20.6750	0.2894
890.07	20.6749	0.2909
890.34	20.6694	0.2904
890.57	20.6735	0.2896
890.84	20.6775	0.2895
891.07	20.6702	0.2904
891.32	20.6718	0.2899
891.69	20.6732	0.2895
891.92	20.6759	0.2902
892.14	20.6715	0.2899
892.39	20.6742	0.2907
892.64	20.6774	0.2890
892.90	20.6760	0.2894
893.15	20.6714	0.2901
893.39	20.6706	0.2906
893.65	20.6713	0.2892
893.89	20.6747	0.2897
894.15	20.6745	0.2903
894.40	20.6755	0.2915
894.65	20.6756	0.2914
894.90	20.6747	0.2916
895.22	20.6729	0.2928
895.47	20.6712	0.2922
895.72	20.6742	0.2902
895.97	20.6719	0.2909
896.22	20.6731	0.2907
896.47	20.6744	0.2899
896.72	20.6714	0.2912
896.97	20.6726	0.2906
897.22	20.6724	0.2902
897.49	20.6780	0.2909
897.74	20.6737	0.2892
897.99	20.6758	0.2903
898.24	20.6739	0.2894
898.60	20.6721	0.2897
898.82	20.6751	0.2900
899.05	20.6784	0.2889
899.30	20.6751	0.2885
899.55	20.6754	0.2898
899.80	20.6781	0.2896
900.05	20.6745	0.2907
900.30	20.6752	0.2895
900.55	20.6756	0.2892
900.80	20.6765	0.2899
901.04	20.6765	0.2905
901.29	20.6778	0.2895
901.55	20.6762	0.2896
901.79	20.6729	0.2903
902.10	20.6762	0.2895
902.35	20.6728	0.2896
902.60	20.6743	0.2895
902.85	20.6783	0.2901
903.10	20.6767	0.2907
903.35	20.6768	0.2891
903.59	20.6749	0.2896
903.84	20.6781	0.2879
904.10	20.6751	0.2901
904.35	20.6728	0.2893
904.59	20.6810	0.2883
904.84	20.6757	0.2895
905.09	20.6754	0.2898
905.45	20.6737	0.2885
905.67	20.6753	0.2890
905.90	20.6752	0.2895
906.15	20.6721	0.2890
906.42	20.6754	0.2879
906.65	20.6740	0.2880
906.90	20.6750	0.2894
907.15	20.6727	0.2881
907.40	20.6778	0.2888
907.67	20.6741	0.2886
907.90	20.6733	0.2886
908.17	20.6780	0.2889
908.40	20.6756	0.2893
908.65	20.6740	0.2911
908.99	20.6737	0.2905
909.24	20.6696	0.2898
909.49	20.6744	0.2903
909.74	20.6751	0.2905
909.99	20.6736	0.2909
910.24	20.6761	0.2917
910.49	20.6758	0.2898
910.74	20.6721	0.2893
910.99	20.6724	0.2895
911.24	20.6747	0.2896
911.49	20.6751	0.2905
911.75	20.6739	0.2906
911.99	20.6728	0.2900
912.35	20.6760	0.2905
912.57	20.6772	0.2889
912.82	20.6732	0.2900
913.07	20.6796	0.2904
913.32	20.6732	0.2923
913.57	20.6746	0.2901
913.82	20.6753	0.2906
914.07	20.6716	0.2936
914.32	20.6720	0.2920
914.57	20.6732	0.2899
914.84	20.6727	0.2922
915.07	20.6764	0.2909
915.32	20.6721	0.2921
915.57	20.6687	0.2919
915.89	20.6767	0.2902
916.14	20.6726	0.2912
916.37	20.6756	0.2903
916.64	20.6719	0.2909
916.89	20.6736	0.2897
917.12	20.6726	0.2908
917.37	20.6734	0.2904
917.62	20.6697	0.2893
917.87	20.6771	0.2894
918.12	20.6751	0.2893
918.37	20.6747	0.2910
918.62	20.6738	0.2904
918.85	20.6717	0.2913
919.22	20.6736	0.2907
919.44	20.6735	0.2903
919.67	20.6733	0.2905
919.92	20.6730	0.2906
920.19	20.6723	0.2909
920.42	20.6709	0.2899
920.67	20.6749	0.2904
920.92	20.6779	0.2904
921.19	20.6709	0.2906
921.42	20.6732	0.2902
921.67	20.6765	0.2898
921.95	20.6705	0.2890
922.19	20.6736	0.2895
922.42	20.6765	0.2890
922.75	20.6745	0.2894
923.00	20.6758	0.2888
923.24	20.6762	0.2901
923.50	20.6758	0.2891
923.74	20.6787	0.2897
923.99	20.6725	0.2896
924.25	20.6714	0.2897
924.50	20.6675	0.2909
924.75	20.6719	0.2909
925.02	20.6732	0.2907
925.25	20.6730	0.2892
925.50	20.6762	0.2906
925.75	20.6720	0.2903
926.12	20.6756	0.2896
926.34	20.6728	0.2895
926.59	20.6761	0.2895
926.82	20.6725	0.2899
927.07	20.6726	0.2901
927.34	20.6724	0.2917
927.59	20.6728	0.2927
927.84	20.6750	0.2928
928.09	20.6715	0.2915
928.35	20.6737	0.2918
928.59	20.6734	0.2918
928.84	20.6668	0.2910
929.10	20.6722	0.2911
929.34	20.6704	0.2913
929.65	20.6733	0.2918
929.90	20.6725	0.2907
930.15	20.6715	0.2923
930.40	20.6766	0.2904
930.65	20.6697	0.2910
930.92	20.6719	0.2917
931.14	20.6707	0.2903
931.40	20.6714	0.2909
931.65	20.6709	0.2914
931.90	20.6758	0.2910
932.14	20.6737	0.2902
932.39	20.6731	0.2911
932.64	20.6716	0.2894
933.00	20.6754	0.2902
933.20	20.6752	0.2904
933.45	20.6751	0.2908
933.70	20.6717	0.2909
933.95	20.6736	0.2913
934.19	20.6700	0.2902
934.45	20.6731	0.2899
934.69	20.6695	0.2911
934.94	20.6795	0.2912
935.19	20.6752	0.2910
935.45	20.6739	0.2903
935.69	20.6709	0.2903
935.94	20.6721	0.2907
936.19	20.6770	0.2904
936.52	20.6740	0.2906
936.75	20.6780	0.2898
937.00	20.6752	0.2897
937.25	20.6721	0.2897
937.50	20.6748	0.2901
937.75	20.6715	0.2899
938.00	20.6772	0.2884
938.25	20.6732	0.2907
938.50	20.6737	0.2907
938.79	20.6712	0.2920
939.00	20.6745	0.2919
939.27	20.6712	0.2918
939.52	20.6742	0.2917
939.89	20.6718	0.2922
940.10	20.6710	0.2904
940.34	20.6741	0.2908
940.59	20.6711	0.2909
940.84	20.6725	0.2902
941.09	20.6782	0.2911
941.34	20.6727	0.2900
941.60	20.6684	0.2912
941.84	20.6709	0.2914
942.09	20.6709	0.2901
942.35	20.6708	0.2917
942.60	20.6723	0.2905
942.85	20.6742	0.2906
943.10	20.6714	0.2917
943.42	20.6761	0.2902
943.67	20.6756	0.2899
943.92	20.6731	0.2910
944.17	20.6755	0.2906
944.42	20.6750	0.2902
944.67	20.6750	0.2895
944.92	20.6796	0.2910
945.17	20.6765	0.2896
945.42	20.6764	0.2897
945.67	20.6732	0.2899
945.92	20.6789	0.2901
946.17	20.6759	0.2902
946.42	20.6736	0.2893
946.79	20.6731	0.2891
946.99	20.6714	0.2907
947.22	20.6739	0.2897
947.47	20.6724	0.2893
947.74	20.6762	0.2905
948.00	20.6741	0.2891
948.24	20.6773	0.2898
948.49	20.6744	0.2905
948.72	20.6704	0.2889
948.97	20.6755	0.2891
949.22	20.6751	0.2889
949.47	20.6778	0.2894
949.70	20.6735	0.2900
949.97	20.6775	0.2890
950.29	20.6747	0.2896
950.52	20.6745	0.2881
950.79	20.6723	0.2895
951.02	20.6734	0.2885
951.27	20.6765	0.2885
951.52	20.6709	0.2889
951.79	20.6777	0.2897
952.02	20.6756	0.2893
952.27	20.6708	0.2902
952.52	20.6726	0.2886
952.77	20.6783	0.2889
953.02	20.6761	0.2883
953.30	20.6731	0.2901
953.64	20.6743	0.2892
953.85	20.6768	0.2885
954.10	20.6759	0.2889
954.35	20.6769	0.2876
954.60	20.6743	0.2884
954.85	20.6762	0.2897
955.10	20.6784	0.2895
955.35	20.6705	0.2895
955.60	20.6765	0.2891
955.85	20.6764	0.2887
956.10	20.6738	0.2875
956.35	20.6729	0.2887
956.62	20.6763	0.2890
956.85	20.6778	0.2894
957.19	20.6771	0.2881
957.44	20.6778	0.2873
957.69	20.6718	0.2879
957.94	20.6752	0.2887
958.19	20.6718	0.2892
958.44	20.6760	0.2889
958.69	20.6718	0.2891
958.94	20.6771	0.2886
959.20	20.6748	0.2889
959.44	20.6707	0.2884
959.70	20.6799	0.2881
959.94	20.6753	0.2886
960.20	20.6770	0.2884
960.55	20.6755	0.2890
960.75	20.6762	0.2875
961.00	20.6772	0.2879
961.25	20.6834	0.2869
961.50	20.6760	0.2870
961.75	20.6767	0.2867
961.99	20.6788	0.2875
962.24	20.6778	0.2875
962.49	20.6760	0.2867
962.74	20.6762	0.2872
962.99	20.6808	0.2871
963.24	20.6716	0.2866
963.49	20.6737	0.2864
963.74	20.6743	0.2865
964.05	20.6748	0.2873
964.30	20.6815	0.2867
964.55	20.6773	0.2865
964.79	20.6772	0.2854
965.05	20.6788	0.2875
965.30	20.6780	0.2871
965.55	20.6784	0.2868
965.79	20.6775	0.2857
966.04	20.6775	0.2868
966.29	20.6779	0.2862
966.54	20.6759	0.2861
966.79	20.6765	0.2866
967.04	20.6773	0.2863
967.40	20.6790	0.2867
967.62	20.6791	0.2859
967.85	20.6781	0.2860
968.10	20.6777	0.2849
968.35	20.6767	0.2866
968.60	20.6752	0.2883
968.85	20.6768	0.2884
969.10	20.6745	0.2869
969.37	20.6773	0.2867
969.62	20.6828	0.2864
969.87	20.6778	0.2857
970.12	20.6801	0.2868
970.37	20.6757	0.2871
970.62	20.6818	0.2864
970.95	20.6795	0.2863
971.19	20.6787	0.2861
971.44	20.6776	0.2874
971.70	20.6775	0.2867
971.95	20.6792	0.2863
972.19	20.6722	0.2862
972.45	20.6807	0.2863
972.70	20.6772	0.2865
972.97	20.6798	0.2860
973.20	20.6776	0.2857
973.45	20.6754	0.2862
973.70	20.6777	0.2860
973.95	20.6778	0.2855
974.32	20.6754	0.2845
974.54	20.6800	0.2847
974.77	20.6795	0.2863
975.02	20.6774	0.2850
975.27	20.6765	0.2842
975.52	20.6795	0.2844
975.77	20.6815	0.2845
976.02	20.6765	0.2850
976.29	20.6786	0.2857
976.52	20.6769	0.2852
976.77	20.6779	0.2848
977.02	20.6809	0.2849
977.27	20.6806	0.2851
977.52	20.6804	0.2851
977.84	20.6770	0.2850
978.07	20.6765	0.2838
978.32	20.6811	0.2842
978.57	20.6818	0.2841
978.82	20.6793	0.2841
979.07	20.6843	0.2859
979.32	20.6823	0.2845
979.59	20.6804	0.2841
979.82	20.6764	0.2837
980.05	20.6791	0.2832
980.32	20.6824	0.2844
980.55	20.6806	0.2851
980.80	20.6782	0.2832
981.17	20.6833	0.2845
981.39	20.6831	0.2845
981.64	20.6762	0.2844
981.89	20.6794	0.2840
982.14	20.6782	0.2837
982.37	20.6832	0.2831
982.64	20.6806	0.2836
982.87	20.6839	0.2838
983.12	20.6797	0.2839
983.37	20.6783	0.2837
983.62	20.6766	0.2836
983.87	20.6818	0.2828
984.12	20.6797	0.2828
984.37	20.6814	0.2829
984.70	20.6820	0.2839
984.95	20.6839	0.2833
985.20	20.6783	0.2830
985.45	20.6827	0.2848
985.70	20.6813	0.2844
985.97	20.6775	0.2830
986.20	20.6778	0.2836
986.45	20.6794	0.2841
986.70	20.6817	0.2831
986.95	20.6836	0.2834
987.20	20.6789	0.2823
987.49	20.6851	0.2833
987.72	20.6811	0.2829
988.09	20.6775	0.2821
988.30	20.6776	0.2844
988.54	20.6803	0.2844
988.79	20.6826	0.2831
989.04	20.6775	0.2833
989.29	20.6842	0.2830
989.54	20.6794	0.2825
989.79	20.6785	0.2825
990.04	20.6839	0.2832
990.29	20.6812	0.2832
990.54	20.6856	0.2820
990.80	20.6801	0.2815
991.05	20.6784	0.2818
991.29	20.6848	0.2814
991.60	20.6827	0.2824
991.85	20.6831	0.2817
992.10	20.6810	0.2839
992.35	20.6821	0.2818
992.59	20.6780	0.2819
992.85	20.6791	0.2831
993.09	20.6797	0.2825
993.34	20.6795	0.2828
993.59	20.6807	0.2817
993.84	20.6832	0.2823
994.09	20.6801	0.2825
994.34	20.6841	0.2827
994.59	20.6779	0.2822
994.94	20.6812	0.2828
995.15	20.6801	0.2825
995.40	20.6812	0.2828
995.65	20.6823	0.2820
995.90	20.6797	0.2812
996.14	20.6851	0.2819
996.39	20.6827	0.2813
996.65	20.6801	0.2809
996.89	20.6844	0.2820
997.14	20.6827	0.2806
997.40	20.6838	0.2810
997.64	20.6841	0.2813
997.90	20.6778	0.2824
998.14	20.6814	0.2810
998.47	20.6790	0.2826
998.72	20.6791	0.2820
998.95	20.6806	0.2820
999.20	20.6785	0.2833
999.47	20.6847	0.2827
999.72	20.6792	0.2821
999.97	20.6845	0.2824
1000.22	20.6821	0.2813
1000.47	20.6808	0.2824
1000.72	20.6793	0.2826
1000.97	20.6813	0.2816
1001.22	20.6786	0.2821
1001.47	20.6823	0.2821
1001.84	20.6810	0.2820
1002.05	20.6796	0.2821
1002.30	20.6794	0.2818
1002.57	20.6815	0.2824
1002.80	20.6848	0.2823
1003.05	20.6802	0.2815
1003.30	20.6837	0.2825
1003.55	20.6799	0.2811
1003.80	20.6860	0.2812
1004.05	20.6827	0.2819
1004.30	20.6842	0.2810
1004.55	20.6802	0.2821
1004.80	20.6854	0.2805
1005.05	20.6842	0.2820
1005.37	20.6829	0.2808
1005.62	20.6824	0.2805
1005.87	20.6856	0.2807
1006.12	20.6804	0.2799
1006.37	20.6800	0.2809
1006.62	20.6801	0.2801
1006.87	20.6789	0.2803
1007.12	20.6825	0.2800
1007.39	20.6804	0.2814
1007.62	20.6844	0.2802
1007.87	20.6802	0.2795
1008.12	20.6845	0.2793
1008.35	20.6833	0.2792
1008.72	20.6878	0.2799
1008.94	20.6861	0.2796
1009.17	20.6847	0.2810
1009.44	20.6861	0.2779
1009.67	20.6842	0.2794
1009.92	20.6856	0.2787
1010.17	20.6863	0.2781
1010.40	20.6850	0.2803
1010.67	20.6852	0.2785
1010.94	20.6845	0.2788
1011.17	20.6866	0.2790
1011.42	20.6822	0.2783
1011.65	20.6816	0.2800
1011.90	20.6834	0.2790
1012.24	20.6813	0.2799
1012.47	20.6834	0.2788
1012.74	20.6831	0.2792
1012.99	20.6785	0.2794
1013.22	20.6831	0.2791
1013.47	20.6861	0.2780
1013.72	20.6770	0.2791
1013.99	20.6852	0.2792
1014.24	20.6802	0.2792
1014.49	20.6835	0.2791
1014.74	20.6866	0.2788
1015.00	20.6818	0.2794
1015.25	20.6820	0.2807
1015.60	20.6829	0.2800
1015.82	20.6806	0.2792
1016.05	20.6794	0.2801
1016.30	20.6848	0.2795
1016.55	20.6766	0.2807
1016.80	20.6809	0.2804
1017.05	20.6814	0.2788
1017.32	20.6826	0.2792
1017.57	20.6837	0.2804
1017.82	20.6802	0.2795
1018.07	20.6823	0.2791
